Date,AAPL,AMT,AMZN,CAT,GOOG,JNJ,JPM,NEE,PG,XOM
2025-07-30,208.0445098876953,200.97634887695312,230.19000244140625,430.2470703125,196.87779235839844,162.38185119628906,294.0054931640625,68.47728729248047,148.51272583007812,107.74557495117188
2025-07-31,206.57164001464844,200.63934326171875,234.11000061035156,434.1123046875,192.3108367919922,159.9353485107422,290.6790771484375,68.54481506347656,146.1715850830078,107.49522399902344
2025-08-01,201.4065704345703,204.21136474609375,214.75,424.86553955078125,189.4091033935547,162.44981384277344,283.9380798339844,67.90817260742188,146.34642028808594,105.5694808959961
2025-08-04,202.37193298339844,205.0586395263672,211.64999389648438,429.83087158203125,195.19261169433594,166.0515899658203,288.73626708984375,68.03356170654297,146.4532928466797,103.38375854492188
2025-08-05,201.94398498535156,202.2376251220703,213.75,430.35614013671875,194.7638397216797,165.76036071777344,285.9005432128906,68.66056823730469,146.21041870117188,103.25859069824219
2025-08-06,212.2242889404297,201.13038635253906,222.30999755859375,423.9041748046875,196.35928344726562,165.61471557617188,285.8808898925781,68.043212890625,148.49330139160156,102.5556869506836
2025-08-07,218.9716796875,202.19911193847656,223.1300048828125,413.39874267578125,196.71826171875,166.5272979736328,281.5536804199219,70.01101684570312,149.10531616210938,102.01646423339844
2025-08-08,228.2468719482422,198.82928466796875,222.69000244140625,412.8040771484375,201.51455688476562,168.2748260498047,283.3395080566406,69.84703063964844,149.12472534179688,102.83492279052734
2025-08-11,226.34388732910156,198.415283203125,221.3000030517578,404.89532470703125,201.0558624267578,168.7505340576172,284.1244812011719,69.8856201171875,150.55271911621094,101.90092468261719
2025-08-12,228.80479431152344,197.0095672607422,221.47000122070312,409.028076171875,203.57867431640625,167.74085998535156,287.35272216796875,69.31649017333984,150.65960693359375,102.18978881835938
2025-08-13,232.47125244140625,196.55703735351562,224.55999755859375,410.00927734375,202.45187377929688,169.33302307128906,285.0762634277344,69.74092864990234,150.970458984375,103.60520935058594
2025-08-14,231.92327880859375,195.89273071289062,230.97999572753906,413.775390625,203.23965454101562,169.624267578125,288.6381530761719,69.68303680419922,149.34817504882812,103.39337921142578
2025-08-15,230.73764038085938,198.4537811279297,231.02999877929688,404.1520080566406,204.32652282714844,171.48828125,285.0370178222656,72.7408447265625,149.95046997070312,103.49056243896484
2025-08-18,230.0402374267578,195.57501220703125,231.49000549316406,408.958740234375,203.70828247070312,171.10964965820312,286.0574951171875,73.03987121582031,151.27159118652344,103.7140884399414
2025-08-19,229.71144104003906,198.9640655517578,228.00999450683594,412.3779296875,201.91342163085938,172.6144561767578,285.203857421875,73.80191040039062,153.87503051757812,104.39436340332031
2025-08-20,225.17819213867188,201.7080841064453,223.80999755859375,416.8377685546875,199.61997985839844,173.62411499023438,286.754150390625,73.48358154296875,154.95333862304688,105.47310638427734
2025-08-21,224.072265625,201.9295196533203,221.9499969482422,414.161865234375,200.04873657226562,173.71148681640625,285.9986267089844,73.38713073730469,154.1956024169922,106.15339660644531
2025-08-22,226.92173767089844,203.9995574951172,228.83999633789062,431.78326416015625,206.13137817382812,174.0609893798828,290.6790771484375,73.6186294555664,154.1373291015625,108.1456527709961
2025-08-25,226.32395935058594,203.267822265625,227.94000244140625,428.44329833984375,208.56443786621094,173.20664978027344,289.3642272949219,72.6540298461914,151.68930053710938,108.59268951416016
2025-08-26,228.46604919433594,199.73431396484375,228.7100067138672,427.41259765625,207.35784912109375,172.600341796875,292.9653625488281,72.19100952148438,151.51446533203125,108.3497314453125
2025-08-27,229.64170837402344,195.70977783203125,229.1199951171875,428.80999755859375,207.61712646484375,172.89370727539062,293.6620178222656,71.27464294433594,152.4761962890625,109.57424926757812
2025-08-28,231.7041015625,195.0261993408203,231.60000610351562,431.030029296875,211.76527404785156,171.583251953125,295.41845703125,70.07608795166016,151.20358276367188,110.15734100341797
2025-08-29,231.28562927246094,196.26821899414062,229.0,415.3016052246094,212.92198181152344,173.2653350830078,295.7618713378906,70.0372085571289,152.5538787841797,111.07087707519531
2025-09-02,228.8745574951172,193.03318786621094,225.33999633789062,412.3382873535156,211.38636779785156,174.13572692871094,294.07415771484375,70.62043762207031,153.4767608642578,111.45960235595703
2025-09-03,237.59234619140625,188.96051025390625,225.99000549316406,411.4165954589844,230.4419708251953,174.0770263671875,293.8877258300781,69.6289291381836,153.65159606933594,108.75790405273438
2025-09-04,238.89749145507812,187.83401489257812,235.67999267578125,416.4710998535156,231.9975128173828,174.82029724121094,298.1168212890625,68.89017486572266,154.6424560546875,109.2341079711914
2025-09-05,238.80784606933594,190.9438934326172,232.3300018310547,419.3055725097656,234.50035095214844,174.49755859375,288.85400390625,68.91932678222656,155.4487762451172,106.15339660644531
2025-09-08,237.0045166015625,186.43795776367188,235.83999633789062,419.00823974609375,233.70193481445312,174.20419311523438,287.4115905761719,67.8208999633789,154.46759033203125,106.75592041015625
2025-09-09,233.48751831054688,187.36224365234375,238.24000549316406,414.3600769042969,239.4706268310547,173.05996704101562,292.25885009765625,68.11251831054688,154.90476989746094,107.53339385986328
2025-09-10,225.955322265625,186.55348205566406,230.3300018310547,419.1371154785156,239.09136962890625,171.91574096679688,294.8984069824219,69.05541229248047,152.85504150390625,109.33129119873047
2025-09-11,229.1833953857422,189.23973083496094,229.9499969482422,427.5315246582031,240.30899047851562,174.5660400390625,299.82415771484375,69.32759094238281,154.09848022460938,108.9814224243164
2025-09-12,233.20855712890625,187.8243865966797,228.14999389648438,427.6702880859375,240.90780639648438,174.13572692871094,301.1488342285156,69.63865661621094,153.38934326171875,109.00086975097656
2025-09-15,235.828857421875,185.34036254882812,231.42999267578125,432.0508728027344,251.2675018310547,173.49026489257812,303.1014404296875,69.50257110595703,152.3498992919922,109.18551635742188
2025-09-16,237.2735137939453,187.48741149902344,234.0500030517578,436.7386779785156,250.9281768798828,172.5709991455078,303.3860168457031,67.87921905517578,153.53504943847656,111.44988250732422
2025-09-17,238.11044311523438,189.8848114013672,231.6199951171875,446.6395568847656,249.36123657226562,173.29469299316406,305.8979797363281,68.3458023071289,155.7499237060547,112.0427017211914
2025-09-18,237.0045166015625,185.8506317138672,231.22999572753906,462.7940979003906,251.83639526367188,170.3216552734375,307.35015869140625,68.8124008178711,152.82589721679688,110.72100830078125
2025-09-19,244.59646606445312,186.12022399902344,231.47999572753906,462.37786865234375,254.74070739746094,172.30694580078125,308.87103271484375,69.09430694580078,151.58245849609375,109.64228057861328
2025-09-22,255.13751220703125,186.02395629882812,227.6300048828125,467.8882751464844,252.3853302001953,170.37057495117188,306.5749816894531,70.32882690429688,148.6973114013672,108.86480712890625
2025-09-23,253.4936065673828,187.0541534423828,220.7100067138672,467.0557556152344,251.8463592529297,172.6883544921875,306.86932373046875,70.2996597290039,148.1436004638672,110.74043273925781
2025-09-24,251.3813934326172,185.7543487548828,220.2100067138672,465.598876953125,247.34518432617188,172.79591369628906,307.5365905761719,71.7674789428711,148.0658721923828,111.33325958251953
2025-09-25,255.9246063232422,186.50535583496094,218.14999389648438,459.5830078125,246.08766174316406,173.81297302246094,307.5660400390625,72.5645751953125,147.80357360839844,112.3342514038086
2025-09-26,254.51980590820312,187.0445098876953,219.77999877929688,461.6048583984375,246.6964569091797,175.74935913085938,310.1270446777344,73.73104858398438,148.1436004638672,113.91835021972656
2025-09-29,253.4936065673828,187.31411743164062,222.1699981689453,467.40264892578125,243.88198852539062,177.6172637939453,309.76397705078125,74.08099365234375,149.1441650390625,111.00284576416016
2025-09-30,253.69287109375,186.79933166503906,219.57000732421875,472.8932189941406,243.0735626220703,181.33351135253906,309.50885009765625,73.381103515625,149.26072692871094,109.57424926757812
2025-10-01,254.5098419189453,187.77061462402344,220.6300048828125,476.5304870605469,245.05966186523438,181.94961547851562,304.8774719238281,76.4722671508789,148.8041534423828,108.83564758300781
2025-10-02,256.18365478515625,185.6823272705078,222.41000366210938,486.1934814453125,245.9479217529297,181.88116455078125,301.7767639160156,75.9959487915039,147.70643615722656,108.1553726196289
2025-10-03,257.07037353515625,184.74989318847656,219.50999450683594,493.4085693359375,245.96788024902344,184.48255920410156,304.2102355957031,77.82343292236328,147.92015075683594,110.06987762451172
2025-10-06,255.74526977539062,180.2430877685547,220.89999389648438,490.9605407714844,251.0179901123047,184.0131378173828,304.8511047363281,79.81617736816406,146.11329650878906,110.9833984375
2025-10-07,255.53607177734375,181.6029052734375,221.77999877929688,482.3678894042969,246.64657592773438,184.72705078125,303.3819885253906,80.88543701171875,148.1824188232422,111.04171752929688
2025-10-08,257.1102600097656,180.2624969482422,225.22000122070312,497.6404113769531,244.97982788085938,185.50941467285156,299.7732238769531,81.69225311279297,146.38528442382812,110.8084716796875
2025-10-09,253.10501098632812,180.00027465820312,227.74000549316406,495.8961486816406,241.73619079589844,186.8687744140625,301.2522277832031,81.37146759033203,146.27842712402344,109.72974395751953
2025-10-10,244.36732482910156,181.3212127685547,216.3699951171875,486.9169616699219,237.0254364013672,186.51670837402344,296.67724609375,81.02153015136719,145.4138641357422,107.61114501953125
2025-10-13,246.74851989746094,177.9411163330078,220.07000732421875,500.25689697265625,244.16143798828125,186.69273376464844,303.6580810546875,81.94498443603516,143.27671813964844,109.07860565185547
2025-10-14,246.8581085205078,181.1560821533203,216.38999938964844,522.7643432617188,245.7084197998047,186.6438446044922,297.85052490234375,82.27549743652344,144.89901733398438,109.12720489501953
2025-10-15,248.42233276367188,184.57504272460938,215.57000732421875,529.2855834960938,251.2176055908203,186.956787109375,301.40997314453125,83.39336395263672,143.20870971679688,108.46635437011719
2025-10-16,246.53927612304688,185.97373962402344,214.47000122070312,536.1339721679688,251.3872833251953,187.88584899902344,294.360107421875,82.67404174804688,145.32644653320312,107.523681640625
2025-10-17,251.36146545410156,185.7988739013672,213.0399932861328,522.3778076171875,253.2935333251953,188.96160888671875,293.3938293457031,82.1685562133789,147.0749969482422,109.07860565185547
2025-10-20,261.27484130859375,187.53750610351562,216.47999572753906,527.9536743164062,256.5171813964844,189.45057678222656,298.1265869140625,82.40185546875,147.61900329589844,109.52565002441406
2025-10-21,261.8028869628906,186.84786987304688,222.02999877929688,521.4633178710938,250.8483428955078,187.65113830566406,292.9303894042969,81.64364624023438,147.28871154785156,109.53536987304688
2025-10-22,257.4988098144531,185.70176696777344,217.9499969482422,510.7885437011719,252.0360107421875,188.68777465820312,289.99212646484375,80.52577209472656,147.85214233398438,111.47904205322266
2025-10-23,258.6246032714844,184.8373260498047,221.08999633789062,517.3385620117188,253.233642578125,188.22813415527344,290.4161071777344,80.92431640625,147.8618927001953,112.71327209472656
2025-10-24,261.85272216796875,186.0222930908203,224.2100067138672,519.5549926757812,260.0003967285156,186.2037353515625,296.2334899902344,82.05191802978516,149.16976928710938,112.13988494873047
2025-10-27,267.8206481933594,184.28366088867188,226.97000122070312,523.86865234375,269.4019470214844,186.10597229003906,299.8915710449219,83.62666320800781,148.43609619140625,112.67440032958984
2025-10-28,268.00994873046875,177.4748992919922,229.25,521.284423828125,267.9049072265625,182.81021118164062,301.0845947265625,81.2353744506836,148.07412719726562,111.79002380371094
2025-10-29,268.7073974609375,173.93939208984375,230.3000030517578,581.9337768554688,274.6317138671875,182.48751831054688,301.2325134277344,79.4759521484375,145.53074645996094,113.17002868652344
2025-10-30,270.401123046875,174.2987518310547,222.86000061035156,579.6080932617188,281.3485412597656,184.88351440429688,305.10748291015625,79.35929107666016,146.3231201171875,111.45960235595703
2025-10-31,269.3749084472656,173.84225463867188,244.22000122070312,573.7538452148438,281.2687072753906,184.70745849609375,306.7639465332031,79.1259994506836,147.0959014892578,111.1388931274414
2025-11-03,268.0597839355469,171.56944274902344,254.0,567.1243896484375,283.5641784667969,182.15501403808594,305.01873779296875,79.4953842163086,144.79708862304688,110.55580139160156
2025-11-04,269.0461730957031,175.17294311523438,249.32000732421875,544.254150390625,277.5160827636719,182.7417755126953,304.9201354980469,79.40790557861328,143.96559143066406,110.92508697509766
2025-11-05,269.1457824707031,174.27932739257812,250.1999969482422,565.693115234375,284.1929931640625,181.90072631835938,307.31610107421875,79.84532928466797,142.61563110351562,110.47805786132812
2025-11-06,268.7771301269531,172.97779846191406,243.0399932861328,566.3192749023438,284.78179931640625,182.84934997558594,309.0317687988281,79.70924377441406,142.9482421875,111.27494812011719
